"","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","MW","BP","method.BP","Abbreviation.x","Clint","unit.Clint","method.Clint","reference.Clint","method.reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","bound.unbound","X","scaling.for.liver","severity","DILI.annotation","conc.enzymes.inh","unit.conc.enzymes.inh","method.BSEP","Ki","Fuinc","method.Fuinc","Fuinh","Abbreviation.y","dose","dose.units","Cmax","Cmax.units","administration.route","n","blood_plasma","reference","original.reference","link","...14","...15","Cmax.plasma","Cmax.plasma.units"
"30","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.142857142857143,"mg/kg bw",0.00238,"mg/L","oral",16,"plasma","Caro2021",NA,NA,"bw of 70 kg assumed",NA,0.00426065162907268,"umol/L"
"31","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.571428571428571,"mg/kg bw",0.06216,"mg/L","oral",24,"plasma","Danafar2015",NA,NA,"reference tablet, pfizer",NA,0.111278195488722,"umol/L"
"32","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.553250345781466,"mg/kg bw",0.0195,"mg/L","oral",27,"plasma","delaPena2017",NA,NA,NA,NA,0.0349087003222342,"umol/L"
"33","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.02564102564103,"mg/kg bw",0.108,"mg/L","oral",12,"plasma","Elmekawy2020",NA,NA,"lipitor, Pfizer",NA,0.193340494092374,"umol/L"
"34","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.156617071260767,"mg/kg bw",0.0046,"mg/L","oral",10,"plasma","Fukazawa2004",NA,NA,NA,NA,0.00823487289652703,"umol/L"
"35","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.145985401459854,"mg/kg bw",0.003035,"mg/L","oral",74,"plasma","Gandelman2011",NA,NA,"average 10 mg from two studies",NA,0.00543322592194773,"umol/L"
"36","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.04575163398693,"mg/kg bw",0.031805,"mg/L","oral",73,"plasma","Gandelman2011",NA,NA,"average 80 mg from two studies",NA,0.056936985320444,"umol/L"
"37","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.520833333333333,"mg/kg bw",0.016181,"mg/L","oral",24,"plasma","Groenendaal-vandemeent2022",NA,NA,NA,NA,0.0289670605084139,"umol/L"
"38","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.613496932515337,"mg/kg bw",0.02022,"mg/L","oral",16,"plasma","Guo2012",NA,NA,NA,NA,0.0361976369495166,"umol/L"
"39","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.127877237851662,"mg/kg bw",0.00094,"mg/L","oral",16,"plasma","Huang2017",NA,NA,NA,NA,0.0016827783745077,"umol/L"
"40","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.14285714285714,"mg/kg bw",0.02397,"mg/L","oral",24,"plasma","Khan2016",NA,NA,"lipitor",NA,0.0429108485499463,"umol/L"
"41","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.16618075801749,"mg/kg bw",0.08433,"mg/L","oral",35,"plasma","Kim2022",NA,NA,NA,NA,0.150966702470462,"umol/L"
"42","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.555555555555556,"mg/kg bw",0.01705,"mg/L","oral",24,"plasma","Koytchev2004",NA,NA,NA,NA,0.0305227354099535,"umol/L"
"43","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.590841949778434,"mg/kg bw",0.0127,"mg/L","oral",12,"plasma","Lilja1999",NA,NA,NA,NA,0.0227354099534551,"umol/L"
"44","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.309597523219814,"mg/kg bw",0.00878,"mg/L","oral",20,"plasma","Liu2010",NA,NA,"lipitor, Chinese population",NA,0.0157178660938059,"umol/L"
"45","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.28169014084507,"mg/kg bw",0.00854,"mg/L","oral",18,"plasma","Ma2007",NA,NA,NA,NA,0.0152882205513784,"umol/L"
"46","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.257731958762887,"mg/kg bw",0.0086,"mg/L","oral",18,"plasma","Mazzu2000",NA,NA,NA,NA,0.0153956319369853,"umol/L"
"47","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.290275761973875,"mg/kg bw",0.008197,"mg/L","oral",13,"plasma","McCrea2022",NA,NA,NA,NA,0.0146741854636591,"umol/L"
"48","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.307692307692308,"mg/kg bw",0.0088,"mg/L","oral",31,"plasma","McKeand2018",NA,NA,NA,NA,0.0157536698890082,"umol/L"
"49","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.51150895140665,"mg/kg bw",0.01176,"mg/L","oral",52,"plasma","Mendoza2006",NA,NA,"lipitor",NA,0.0210526315789474,"umol/L"
"50","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.321802091713596,"mg/kg bw",0.00539,"mg/L","oral",36,"plasma","Patino-Rodriguez2015",NA,NA,NA,NA,0.00964912280701754,"umol/L"
"51","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.555555555555556,"mg/kg bw",0.0176,"mg/L","oral",23,"plasma","Pham2009",NA,NA,NA,NA,0.0315073397780165,"umol/L"
"52","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",0.571428571428571,"mg/kg bw",0.0135565,"mg/L","oral",18,"plasma","Sohail2016",NA,NA,"average of reference and test formulation (brands are unclear",NA,0.0242687074829932,"umol/L"
"53","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.14285714285714,"mg/kg bw",0.0447,"mg/L","oral",21,"plasma","Teng2013",NA,NA,NA,NA,0.0800214822771214,"umol/L"
"54","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",0,"ul/min/10^6 cells","hep","httk","hep_httk","Wood 2017",1,"10^6 cell/ml",117.5,"bound","",1,"SD","mixed",NA,"","MV",9.80701754385965,0.847,"in silico",NA,"AT",1.14285714285714,"mg/kg bw",NA,NA,"oral",NA,"plasma","PDD.max",NA,NA,NA,NA,NA,"umol/L"
"55","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",2.673006409,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","mixed",0.25,"10^6 cell/ml","SHH",0.112007101129989,1,"in silico",0.957,"AT",0.540540540540541,"mg/kg bw",0.0149,"mg/L","oral",12,"plasma","Abdelkway2020",NA,NA,NA,NA,0.0266738274257071,"umol/L"
"56","Atorvastatin","134523-00-5",0.931362947648466,0.9227661050298,"in silico","ChemAxon",0.00571737617620596,0.011369747230467,"in silico","LobellSivarajah","LobellSivarajah","monoproticAcid",4.31,NA,5,2.43,"ChemAxon","no",0.000812170359311725,0.999187829640688,0,2,0.215982390552675,14.1034978603517,11.8226793329582,10.240563180182,17.8671508149566,7.83766608121697,8.53238438868312,1.20567890803057,2.98556528159281,7.53510007237313,3.89409395787149,"Berezhkovskiy",558.6,0.55,"assumption","AT",2.673006409,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","mixed",0.25,"10^6 cell/ml","SHH",0.112007101129989,1,"in silico",0.957,"AT",0.576368876080692,"mg/kg bw",0.0197,"mg/L","oral",25,"plasma","Anderson2022",NA,NA,NA,NA,0.0352667382742571,"umol/L"
